Ckey,Druid,Title,Purl,Symph_Bar,Call_Num
2925133,wn031kx0281,"San Carlos, San Mateo Co., California, February 1926.",https://purl.stanford.edu/wn031kx0281,36105023312163,G4364 .S36G475 1926 .S3 SHEET 1
2925133,zk879cp4541,"San Carlos, San Mateo Co., California, February 1926.",https://purl.stanford.edu/zk879cp4541,36105023312155,G4364 .S36G475 1926 .S3 SHEET 2
2925133,ry298pz0068,"San Carlos, San Mateo Co., California, February 1926.",https://purl.stanford.edu/ry298pz0068,36105023312148,G4364 .S36G475 1926 .S3 SHEET 3
2925133,qv775zn7620,"San Carlos, San Mateo Co., California, February 1926.",https://purl.stanford.edu/qv775zn7620,36105023312130,G4364 .S36G475 1926 .S3 SHEET 4
2925133,tf279qz3356,"San Carlos, San Mateo Co., California, February 1926.",https://purl.stanford.edu/tf279qz3356,36105023312122,G4364 .S36G475 1926 .S3 SHEET 5
2925133,kw290fy7075,"San Carlos, San Mateo Co., California, February 1926.",https://purl.stanford.edu/kw290fy7075,36105023312114,G4364 .S36G475 1926 .S3 SHEET 6
