Ckey,Call_Num,Symph_Bar,Druid,Purl,Title
9938577,G3709.32 .C6D1 S250 .U5 NK-19-1,36105216530746,bp712kb9119,https://purl.stanford.edu/bp712kb9119,"Atlantic coast ecological inventory -- 1:250,000-scale map of Atlantic coast ecological inventory -- Technical Report Archive and Imaging Library (TRAIL) -- Atlantic coast ecological inventory, user's guide and information base"
9938577,G3709.32 .C6D1 S250 .U5 NI-18-2,36105216530621,ds043dm1994,https://purl.stanford.edu/ds043dm1994,"Atlantic coast ecological inventory -- 1:250,000-scale map of Atlantic coast ecological inventory -- Technical Report Archive and Imaging Library (TRAIL) -- Atlantic coast ecological inventory, user's guide and information base"
9938577,G3709.32 .C6D1 S250 .U5 NH-17-2,36105216600739,dw062vf0609,https://purl.stanford.edu/dw062vf0609,"Atlantic coast ecological inventory -- 1:250,000-scale map of Atlantic coast ecological inventory -- Technical Report Archive and Imaging Library (TRAIL) -- Atlantic coast ecological inventory, user's guide and information base"
9938577,G3709.32 .C6D1 S250 .U5 NI-17-11,36105216600747,fh419fz4083,https://purl.stanford.edu/fh419fz4083,"Atlantic coast ecological inventory -- 1:250,000-scale map of Atlantic coast ecological inventory -- Technical Report Archive and Imaging Library (TRAIL) -- Atlantic coast ecological inventory, user's guide and information base"
9938577,G3709.32 .C6D1 S250 .U5 NK-18-11,36105216530704,gc523kq0785,https://purl.stanford.edu/gc523kq0785,"Atlantic coast ecological inventory -- 1:250,000-scale map of Atlantic coast ecological inventory -- Technical Report Archive and Imaging Library (TRAIL) -- Atlantic coast ecological inventory, user's guide and information base"
9938577,G3709.32 .C6D1 S250 .U5 NJ-18-1,36105216530688,gg864wr4454,https://purl.stanford.edu/gg864wr4454,"Atlantic coast ecological inventory -- 1:250,000-scale map of Atlantic coast ecological inventory -- Technical Report Archive and Imaging Library (TRAIL) -- Atlantic coast ecological inventory, user's guide and information base"
9938577,G3709.32 .C6D1 S250 .U5 NK-18-9,36105216530720,gq438gx5283,https://purl.stanford.edu/gq438gx5283,"Atlantic coast ecological inventory -- 1:250,000-scale map of Atlantic coast ecological inventory -- Technical Report Archive and Imaging Library (TRAIL) -- Atlantic coast ecological inventory, user's guide and information base"
9938577,G3709.32 .C6D1 S250 .U5 NH-17-11,36105216600705,gt073zj7947,https://purl.stanford.edu/gt073zj7947,"Atlantic coast ecological inventory -- 1:250,000-scale map of Atlantic coast ecological inventory -- Technical Report Archive and Imaging Library (TRAIL) -- Atlantic coast ecological inventory, user's guide and information base"
9938577,G3709.32 .C6D1 S250 .U5 NH-17-5,36105216600721,gv417zp8593,https://purl.stanford.edu/gv417zp8593,"Atlantic coast ecological inventory -- 1:250,000-scale map of Atlantic coast ecological inventory -- Technical Report Archive and Imaging Library (TRAIL) -- Atlantic coast ecological inventory, user's guide and information base"
9938577,G3709.32 .C6D1 S250 .U5 NG-17-5,36105216600671,hn097kq8665,https://purl.stanford.edu/hn097kq8665,"Atlantic coast ecological inventory -- 1:250,000-scale map of Atlantic coast ecological inventory -- Technical Report Archive and Imaging Library (TRAIL) -- Atlantic coast ecological inventory, user's guide and information base"
9938577,G3709.32 .C6D1 S250 .U5 NI-17-9,36105216600788,hn102zp4192,https://purl.stanford.edu/hn102zp4192,"Atlantic coast ecological inventory -- 1:250,000-scale map of Atlantic coast ecological inventory -- Technical Report Archive and Imaging Library (TRAIL) -- Atlantic coast ecological inventory, user's guide and information base"
