Ckey,Call_Num,Symph_Bar,Druid,Purl,Title
2849295,G8250 S100.G7 SHEET 88,36105028403462,dp571hc3717,https://purl.stanford.edu/dp571hc3717,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 107,36105028403926,fb979cc9312,https://purl.stanford.edu/fb979cc9312,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 84,36105028403355,fd782sy9491,https://purl.stanford.edu/fd782sy9491,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 57,36105118307532,fg385pr6912,https://purl.stanford.edu/fg385pr6912,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 118,36105028403769,fm853kr3048,https://purl.stanford.edu/fm853kr3048,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 44,36105118307839,fr502pr9436,https://purl.stanford.edu/fr502pr9436,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 31,36105118307904,ft446hm3871,https://purl.stanford.edu/ft446hm3871,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 42,36105118307870,fv447hb1645,https://purl.stanford.edu/fv447hb1645,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 126,36105028403710,fz770pz4863,https://purl.stanford.edu/fz770pz4863,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 79,36105028403181,gd762nt7754,https://purl.stanford.edu/gd762nt7754,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 90,36105028403439,gj626ws0080,https://purl.stanford.edu/gj626ws0080,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 58,36105118307755,gm615sv3863,https://purl.stanford.edu/gm615sv3863,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 52,36105118307631,gp708fs0549,https://purl.stanford.edu/gp708fs0549,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 71,36105028403272,gs123kg2865,https://purl.stanford.edu/gs123kg2865,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 95,36105028403504,hj852xf7517,https://purl.stanford.edu/hj852xf7517,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 124,36105028403728,hm859nb8326,https://purl.stanford.edu/hm859nb8326,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 132,36105028403967,hp159hf1152,https://purl.stanford.edu/hp159hf1152,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 36,36105118307961,hv552yf9127,https://purl.stanford.edu/hv552yf9127,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 81,36105028403223,jb175gm4073,https://purl.stanford.edu/jb175gm4073,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 72,36105028403256,jd084tj5841,https://purl.stanford.edu/jd084tj5841,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 54,36105118307599,jf994hh0653,https://purl.stanford.edu/jf994hh0653,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 74,36105028403140,jp931cf7359,https://purl.stanford.edu/jp931cf7359,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 83,36105028403074,kg586pk9244,https://purl.stanford.edu/kg586pk9244,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 140,36105028404023,kh233mf7147,https://purl.stanford.edu/kh233mf7147,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 34,36105118307938,kw158kv1360,https://purl.stanford.edu/kw158kv1360,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 78,36105028403165,kz661pd7484,https://purl.stanford.edu/kz661pd7484,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 29,36105118386684,mz467vt9241,https://purl.stanford.edu/mz467vt9241,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 25,36105118386650,nc817kk4043,https://purl.stanford.edu/nc817kk4043,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 115,36105028403793,np857wg0314,https://purl.stanford.edu/np857wg0314,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 102,36105028403850,nq718cv5356,https://purl.stanford.edu/nq718cv5356,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 68,36105028402936,pb895pb0558,https://purl.stanford.edu/pb895pb0558,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 43,36105118307854,pd007ns3250,https://purl.stanford.edu/pd007ns3250,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 125,36105028403686,pf791wr6077,https://purl.stanford.edu/pf791wr6077,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 96,36105028403520,pf794jt4977,https://purl.stanford.edu/pf794jt4977,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 23,36105118386619,pq498rz3322,https://purl.stanford.edu/pq498rz3322,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 38,36105118307771,qb515sh8282,https://purl.stanford.edu/qb515sh8282,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 99,36105028403603,qc245kb8907,https://purl.stanford.edu/qc245kb8907,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 56,36105118307557,qj290rs3991,https://purl.stanford.edu/qj290rs3991,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 50,36105118307433,qk723gj9969,https://purl.stanford.edu/qk723gj9969,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 53,36105118307615,qk938cr2633,https://purl.stanford.edu/qk938cr2633,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 139,36105028404007,qv828gv9854,https://purl.stanford.edu/qv828gv9854,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 70,36105028403298,rk901ww7993,https://purl.stanford.edu/rk901ww7993,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 98,36105028403595,rn133xh6446,https://purl.stanford.edu/rn133xh6446,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 131,36105028403694,rv001vg7894,https://purl.stanford.edu/rv001vg7894,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 46,36105118307508,sc825yx0777,https://purl.stanford.edu/sc825yx0777,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 40,36105118307797,sd520rn6371,https://purl.stanford.edu/sd520rn6371,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 63,36105118307664,sh997tq9032,https://purl.stanford.edu/sh997tq9032,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 86,36105028403322,sm378hx6304,https://purl.stanford.edu/sm378hx6304,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 85,36105028403314,sz292bh8663,https://purl.stanford.edu/sz292bh8663,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 110,36105028403835,tf515bq0976,https://purl.stanford.edu/tf515bq0976,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 108,36105028403918,tn863qc6592,https://purl.stanford.edu/tn863qc6592,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 100,36105028403629,tx055pt8787,https://purl.stanford.edu/tx055pt8787,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 87,36105028403470,ty947fp7890,https://purl.stanford.edu/ty947fp7890,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 75,36105028403124,vb125pz9571,https://purl.stanford.edu/vb125pz9571,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 61,36105118307706,vh409xm2072,https://purl.stanford.edu/vh409xm2072,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 24,36105118386635,vn608rm1405,https://purl.stanford.edu/vn608rm1405,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 94,36105028403553,vp776tt3663,https://purl.stanford.edu/vp776tt3663,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 64,36105028403017,vq734dw4264,https://purl.stanford.edu/vq734dw4264,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 49,36105118307458,vz466qf6525,https://purl.stanford.edu/vz466qf6525,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 89,36105028403447,wc707fb7276,https://purl.stanford.edu/wc707fb7276,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 47,36105118307482,wr616kx2726,https://purl.stanford.edu/wr616kx2726,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 65,36105028402993,wx262jk3463,https://purl.stanford.edu/wx262jk3463,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 30,36105118307896,xg516yp4884,https://purl.stanford.edu/xg516yp4884,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 92,36105028403371,xp711xp4484,https://purl.stanford.edu/xp711xp4484,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 69,36105028403033,xs990ws9257,https://purl.stanford.edu/xs990ws9257,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 109,36105028403934,xt249zj4739,https://purl.stanford.edu/xt249zj4739,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 82,36105028403058,yc035jc5731,https://purl.stanford.edu/yc035jc5731,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 93,36105028403538,yq562xg0703,https://purl.stanford.edu/yq562xg0703,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 123,36105028403744,yr534gn8452,https://purl.stanford.edu/yr534gn8452,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 73,36105028403231,zb600tc5414,https://purl.stanford.edu/zb600tc5414,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 116,36105028403801,zc558xh3098,https://purl.stanford.edu/zc558xh3098,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 91,36105028403413,zq277bk6111,https://purl.stanford.edu/zq277bk6111,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 133,36105028403983,zr559nr2108,https://purl.stanford.edu/zr559nr2108,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 28,36105118386692,zr820ct0577,https://purl.stanford.edu/zr820ct0577,"Tunisia 1:100,000"
2849295,G8250 S100.G7 SHEET 60,36105118307748,zy940rm8040,https://purl.stanford.edu/zy940rm8040,"Tunisia 1:100,000"
