Ckey,Call_Num,Symph_Bar,Druid,Purl,Title
2849298,G8250 S50 .G7 SHEET 11,36105028405194,dv867yq5022,https://purl.stanford.edu/dv867yq5022,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 SHEET 90,36105028405434,dz699gy1295,https://purl.stanford.edu/dz699gy1295,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 SHEET 52,36105028404833,dz737xh3576,https://purl.stanford.edu/dz737xh3576,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 SHEET 42,36105028405004,fc471sy7987,https://purl.stanford.edu/fc471sy7987,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 SHEET 34,36105028404932,fd340ny6967,https://purl.stanford.edu/fd340ny6967,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 SHEET 29,36105028405079,fm696zz2397,https://purl.stanford.edu/fm696zz2397,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 SHEET 41,36105028404940,ft979pw3905,https://purl.stanford.edu/ft979pw3905,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 SHEET 13,36105028405210,gd615bt3676,https://purl.stanford.edu/gd615bt3676,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 SHEET 35,36105028404924,gh699zy9753,https://purl.stanford.edu/gh699zy9753,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 SHEET 61,36105028404775,gy840cm6074,https://purl.stanford.edu/gy840cm6074,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 SHEET 1,36105028404353,gz522jv3560,https://purl.stanford.edu/gz522jv3560,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 SHEET 31,36105028405111,hh961jp9926,https://purl.stanford.edu/hh961jp9926,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 SHEET 23,36105028405038,hp265hp6896,https://purl.stanford.edu/hp265hp6896,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 SHEET 32,36105028405103,hw318hz7585,https://purl.stanford.edu/hw318hz7585,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 MARETH,36105028405475,hy518ps0946,https://purl.stanford.edu/hy518ps0946,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 SHEET 73,36105028405335,jh061yd6382,https://purl.stanford.edu/jh061yd6382,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 SHEET 48,36105028404809,jm337hy9857,https://purl.stanford.edu/jm337hy9857,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 SHEET 12,36105028405202,jy680mh3144,https://purl.stanford.edu/jy680mh3144,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 SHEET 39,36105028404965,kf881xb0540,https://purl.stanford.edu/kf881xb0540,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 SHEET 22,36105028405020,kh210wm1639,https://purl.stanford.edu/kh210wm1639,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 SHEET 65,36105028404742,kn401wg4886,https://purl.stanford.edu/kn401wg4886,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 SHEET 74,36105028405327,kp048hk1952,https://purl.stanford.edu/kp048hk1952,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 SHEET 56,36105028404718,kr924xm7086,https://purl.stanford.edu/kr924xm7086,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 SHEET 83,36105028405384,kv597vq8518,https://purl.stanford.edu/kv597vq8518,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 SHEET 89,36105028405426,mm478th1778,https://purl.stanford.edu/mm478th1778,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 SHEET 36,36105028404916,mq202kb4394,https://purl.stanford.edu/mq202kb4394,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 TOUJANE,36105028405509,nj063pv7335,https://purl.stanford.edu/nj063pv7335,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 SHEET 69,36105028405293,nx790xj5127,https://purl.stanford.edu/nx790xj5127,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 SHEET 78,36105028405343,pc613ts1874,https://purl.stanford.edu/pc613ts1874,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 SHEET 46,36105028404825,pd081td6050,https://purl.stanford.edu/pd081td6050,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 SHEET 16,36105028405244,ph330yt0231,https://purl.stanford.edu/ph330yt0231,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 SHEET 24,36105028405061,pn239fr4101,https://purl.stanford.edu/pn239fr4101,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 SHEET 15,36105028405236,pw791hr1076,https://purl.stanford.edu/pw791hr1076,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 SHEET 76,36105028405350,qd538pm3768,https://purl.stanford.edu/qd538pm3768,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 SHEET 79,36105028405376,qk333qt9617,https://purl.stanford.edu/qk333qt9617,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 SHEET 67,36105028404783,qn471hh3193,https://purl.stanford.edu/qn471hh3193,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 SHEET 30,36105028405129,qq349zw5316,https://purl.stanford.edu/qq349zw5316,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 SHEET 51,36105028404841,qt471yg5590,https://purl.stanford.edu/qt471yg5590,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 SHEET 40,36105028404957,rc035hk4773,https://purl.stanford.edu/rc035hk4773,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 SHEET 33,36105028405137,rc299bt8175,https://purl.stanford.edu/rc299bt8175,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 GABES,36105028405467,rm044wh5065,https://purl.stanford.edu/rm044wh5065,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 SHEET 57,36105028404734,rp653zg9582,https://purl.stanford.edu/rp653zg9582,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 SHEET 49,36105028404866,rx569vf3031,https://purl.stanford.edu/rx569vf3031,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 SHEET 7,36105028405152,sq913zm6588,https://purl.stanford.edu/sq913zm6588,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 SHEET 50,36105028404858,tf614cm7683,https://purl.stanford.edu/tf614cm7683,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 SHEET 66,36105028404791,tf876cw6996,https://purl.stanford.edu/tf876cw6996,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 SHEET 54,36105028404890,tt511jq4405,https://purl.stanford.edu/tt511jq4405,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 SHEET 4,36105028404346,tw580tk3884,https://purl.stanford.edu/tw580tk3884,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 SHEET 21,36105028405012,vb001jm2417,https://purl.stanford.edu/vb001jm2417,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 SHEET 43,36105028404999,vf991jb2586,https://purl.stanford.edu/vf991jb2586,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 SHEET 72,36105028405301,vh627kb2680,https://purl.stanford.edu/vh627kb2680,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 SHEET 19,36105028405269,vn230mv3032,https://purl.stanford.edu/vn230mv3032,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 SHEET 14,36105028405228,vn856yg1610,https://purl.stanford.edu/vn856yg1610,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 SHEET 64,36105028404759,vr642qy0434,https://purl.stanford.edu/vr642qy0434,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 SHEET 63,36105028404767,vw530yf9766,https://purl.stanford.edu/vw530yf9766,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 SHEET 28,36105028405087,vy152px5461,https://purl.stanford.edu/vy152px5461,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 SHEET 98,36105028405442,wg259vr6314,https://purl.stanford.edu/wg259vr6314,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 SHEET 75,36105028405319,wp650ff8763,https://purl.stanford.edu/wp650ff8763,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 SHEET 26,36105028405046,wx655mt8469,https://purl.stanford.edu/wx655mt8469,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 SHEET 81,36105028405392,xc163bg8490,https://purl.stanford.edu/xc163bg8490,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 SHEET 84,36105028405400,xd840xh4510,https://purl.stanford.edu/xd840xh4510,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 SHEET 9,36105028405178,xm244gm8952,https://purl.stanford.edu/xm244gm8952,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 SHEET 25,36105028405053,xs114wh5557,https://purl.stanford.edu/xs114wh5557,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 SHEET 38,36105028404908,yf428sv3755,https://purl.stanford.edu/yf428sv3755,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 SHEET 60,36105028404700,yk912vv4596,https://purl.stanford.edu/yk912vv4596,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 SFAX,36105028405491,yx929kj3105,https://purl.stanford.edu/yx929kj3105,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 SHEET 68,36105028405285,zc195tj8177,https://purl.stanford.edu/zc195tj8177,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 SHEET 55,36105028404882,zj183bk5057,https://purl.stanford.edu/zj183bk5057,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 SHEET 27,36105028405095,zj954qf8665,https://purl.stanford.edu/zj954qf8665,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 SHEET 20,36105028405277,zm464xy5210,https://purl.stanford.edu/zm464xy5210,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 SHEET 80,36105028405368,zn434qb7748,https://purl.stanford.edu/zn434qb7748,"Tunisia 1:50,000"
2849298,G8250 S50 .G7 SHEET 44,36105028404981,zr449hq7723,https://purl.stanford.edu/zr449hq7723,"Tunisia 1:50,000"
