Ckey,Call_Num,Symph_Bar,Druid,Purl,Title
11543713,G7750 S63 .C4 56-COLOMBO,36105223366530,bq673hn4476,https://purl.stanford.edu/bq673hn4476,Ceylon one inch
11543713,G7750 S63 .C4 1-JAFFNA,36105223366449,bq958yy6185,https://purl.stanford.edu/bq958yy6185,Ceylon one inch
11543713,G7750 S63 .C4 44-CHILAW,36105223366761,bt528dk4941,https://purl.stanford.edu/bt528dk4941,Ceylon one inch
11543713,G7750 S63 .C4 6-TUNUKKAI,36105223359147,cw616rm6060,https://purl.stanford.edu/cw616rm6060,Ceylon one inch
11543713,G7750 S63 .C4 35-NALANDA,36105223366837,dk557pt9233,https://purl.stanford.edu/dk557pt9233,Ceylon one inch
11543713,G7750 S63 .C4 49-NILGALA,36105223366415,fb172zd6445,https://purl.stanford.edu/fb172zd6445,Ceylon one inch
11543713,G7750 S63 .C4 3-ELEPHANT PASS,36105223359113,fd967gs8249,https://purl.stanford.edu/fd967gs8249,Ceylon one inch
11543713,G7750 S63 .C4 68-MORAWAKA,36105223367132,fp546fv3829,https://purl.stanford.edu/fp546fv3829,Ceylon one inch
11543713,G7750 S63 .C4 39-KALMUNAI,36105223366605,hn989xy8393,https://purl.stanford.edu/hn989xy8393,Ceylon one inch
11543713,G7750 S63 .C4 30-DAMBULLA,36105223366613,hs465fz2865,https://purl.stanford.edu/hs465fz2865,Ceylon one inch
11543713,G7750 S63 .C4 64-TIMBOLKETIYA,36105223366670,jm511wr3570,https://purl.stanford.edu/jm511wr3570,Ceylon one inch
11543713,G7750 S63 .C4 45-NEGOMBO,36105223366779,jt776zm6615,https://purl.stanford.edu/jt776zm6615,Ceylon one inch
11543713,G7750 S63 .C4 32-PUTTALAM,36105223366852,kb493bb5639,https://purl.stanford.edu/kb493bb5639,Ceylon one inch
11543713,G7750 S63 .C4 24-ANURADHAPURA,36105223366944,kh620ss9988,https://purl.stanford.edu/kh620ss9988,Ceylon one inch
11543713,G7750 S63 .C4 43-DANDAGAMUWA,36105223366746,kj489nz7768,https://purl.stanford.edu/kj489nz7768,Ceylon one inch
11543713,G7750 S63 .C4 57-PANADURA & HORANA,36105223366662,kj675km5008,https://purl.stanford.edu/kj675km5008,Ceylon one inch
11543713,G7750 S63 .C4 28--VAKANERI,36105223366985,kp440xv7624,https://purl.stanford.edu/kp440xv7624,Ceylon one inch
11543713,G7750 S63 .C4 42-KURUNEGALA,36105223366597,kp857nm2015,https://purl.stanford.edu/kp857nm2015,Ceylon one inch
11543713,G7750 S63 .C4 50-TIRRUKKOVIL,36105223366589,mb139zy6517,https://purl.stanford.edu/mb139zy6517,Ceylon one inch
11543713,G7750 S63 .C4 8-MULLAITIVU,36105223359162,mb365ds5200,https://purl.stanford.edu/mb365ds5200,Ceylon one inch
11543713,G7750 S63 .C4 70-HAMBANTOTA,36105223367066,ms268ny6398,https://purl.stanford.edu/ms268ny6398,Ceylon one inch
11543713,G7750 S63 .C4 2-POINT PEDRO,36105223359055,mx695vw4913,https://purl.stanford.edu/mx695vw4913,Ceylon one inch
11543713,G7750 S63 .C4 20-MARICHCHUKKADDI,36105223367017,mz540xf7863,https://purl.stanford.edu/mz540xf7863,Ceylon one inch
11543713,G7750 S63 .C4 61-PANAMA,36105223366555,nb457pq3445,https://purl.stanford.edu/nb457pq3445,Ceylon one inch
11543713,G7750 S63 .C4 34-WARIYAPOLA,36105223366845,nf671kh0818,https://purl.stanford.edu/nf671kh0818,Ceylon one inch
11543713,G7750 S63 .C4 58-RATNAPURA,36105223366548,nk117cz7369,https://purl.stanford.edu/nk117cz7369,Ceylon one inch
11543713,G7750 S63 .C4 13-MURUNKAN,36105223359006,nn538rm2385,https://purl.stanford.edu/nn538rm2385,Ceylon one inch
11543713,G7750 S63 .C4 23-KALA-OYA,36105223366936,nn642cn4054,https://purl.stanford.edu/nn642cn4054,Ceylon one inch
11543713,G7750 S63 .C4 37-RUKAM,36105223366720,pd852yx8252,https://purl.stanford.edu/pd852yx8252,Ceylon one inch
11543713,G7750 S63 .C4 10-PULIYANKULAM,36105223358974,pj997nv1139,https://purl.stanford.edu/pj997nv1139,Ceylon one inch
11543713,G7750 S63 .C4 72-GALLE,36105223367090,pq472xh5119,https://purl.stanford.edu/pq472xh5119,Ceylon one inch
11543713,G7750 S63 .C4 7-IRANAMADU,36105223359154,pv041sc9973,https://purl.stanford.edu/pv041sc9973,Ceylon one inch
11543713,G7750 S63 .C4 11-MANTAI,36105223358982,pw567zk8972,https://purl.stanford.edu/pw567zk8972,Ceylon one inch
11543713,G7750 S63 .C4 51-POTTUVIL,36105223366704,px717wy9259,https://purl.stanford.edu/px717wy9259,Ceylon one inch
11543713,G7750 S63 .C4 38-BATTICALOA,36105223366811,qd414yk8961,https://purl.stanford.edu/qd414yk8961,Ceylon one inch
11543713,G7750 S63 .C4 33-BATTALU OYA,36105223366738,qd877wd3327,https://purl.stanford.edu/qd877wd3327,Ceylon one inch
11543713,G7750 S63 .C4 31-GALGAMUWA,36105223366860,qw852bh2137,https://purl.stanford.edu/qw852bh2137,Ceylon one inch
11543713,G7750 S63 .C4 29-POLONNARUWA,36105223366993,rb966vq4462,https://purl.stanford.edu/rb966vq4462,Ceylon one inch
11543713,G7750 S63 .C4 41-RANGALA,36105223366712,rj636df6586,https://purl.stanford.edu/rj636df6586,Ceylon one inch
11543713,G7750 S63 .C4 71-MATARA,36105223367108,rj775jr5905,https://purl.stanford.edu/rj775jr5905,Ceylon one inch
11543713,G7750 S63 .C4 65-RAKWANA,36105223366688,rk680hp9671,https://purl.stanford.edu/rk680hp9671,Ceylon one inch
11543713,G7750 S63 .C4 69-AMBALANTOTA,36105223367058,rt271wf1199,https://purl.stanford.edu/rt271wf1199,Ceylon one inch
11543713,G7750 S63 .C4 27-KALKUDAH,36105223366977,st624vf2067,https://purl.stanford.edu/st624vf2067,Ceylon one inch
11543713,G7750 S63 .C4 12-TALAI MANNAR,36105223358990,sx785ck8371,https://purl.stanford.edu/sx785ck8371,Ceylon one inch
11543713,G7750 S63 .C4 46-GAMPAHA,36105223366787,td632hj9975,https://purl.stanford.edu/td632hj9975,Ceylon one inch
11543713,G7750 S63 .C4 5-DELFT,36105223359139,tk392pm0152,https://purl.stanford.edu/tk392pm0152,Ceylon one inch
11543713,G7750 S63 .C4 63-KATARAGAMA,36105223366696,tk959np9913,https://purl.stanford.edu/tk959np9913,Ceylon one inch
11543713,G7750 S63 .C4 54-HATTON,36105223366522,tq100vm7757,https://purl.stanford.edu/tq100vm7757,Ceylon one inch
11543713,G7750 S63 .C4 36-ELAHERA,36105223366829,tt379mh1990,https://purl.stanford.edu/tt379mh1990,Ceylon one inch
11543713,G7750 S63 .C4 62-YALA,36105223366563,tw961kr3559,https://purl.stanford.edu/tw961kr3559,Ceylon one inch
11543713,G7750 S63 .C4 14-VAVUNIYA,36105223359014,vm349rx1890,https://purl.stanford.edu/vm349rx1890,Ceylon one inch
11543713,G7750 S63 .C4 17-TRINCOMALEE,36105223359030,vr371zw3077,https://purl.stanford.edu/vr371zw3077,Ceylon one inch
11543713,G7750 S63 .C4 48-HANGURANKETA,36105223366795,wc105yp7740,https://purl.stanford.edu/wc105yp7740,Ceylon one inch
11543713,G7750 S63 .C4 25-KAUDULLA,36105223366951,wf914cn2728,https://purl.stanford.edu/wf914cn2728,Ceylon one inch
11543713,G7750 S63 .C4 19-MEDAWACHCHIYA,36105223367009,xh646xq1754,https://purl.stanford.edu/xh646xq1754,Ceylon one inch
11543713,G7750 S63 .C4 55-AVISSAWELLA,36105223366407,xt268pz2864,https://purl.stanford.edu/xt268pz2864,Ceylon one inch
11543713,G7750 S63 .C4 15-PADAWIYA,36105223359022,xw711rv6443,https://purl.stanford.edu/xw711rv6443,Ceylon one inch
11543713,G7750 S63 .C4 4-POONERYN,36105223359121,yd245wf2303,https://purl.stanford.edu/yd245wf2303,Ceylon one inch
11543713,G7750 S63 .C4 9-KOKKILAI,36105223358966,yj977fd7401,https://purl.stanford.edu/yj977fd7401,Ceylon one inch
11543713,G7750 S63 .C4 59-HAPUTALE,36105223366571,ym004qb2130,https://purl.stanford.edu/ym004qb2130,Ceylon one inch
11543713,G7750 S63 .C4 22-KALPITIYA,36105223366928,ym489jg7736,https://purl.stanford.edu/ym489jg7736,Ceylon one inch
11543713,G7750 S63 .C4 67-AMBALANGODA,36105223367041,yn872vs4149,https://purl.stanford.edu/yn872vs4149,Ceylon one inch
11543713,G7750 S63 .C4 66-ALUTGAMA,36105223367116,yp210sg3749,https://purl.stanford.edu/yp210sg3749,Ceylon one inch
11543713,G7750 S63 .C4 53-NUWARA ELIYA,36105223366654,yr786hj7060,https://purl.stanford.edu/yr786hj7060,Ceylon one inch
11543713,G7750 S63 .C4 52-PASSARA,36105223366647,zh570xy3127,https://purl.stanford.edu/zh570xy3127,Ceylon one inch
11543713,G7750 S63 .C4 26-KATHIRAVELI,36105223366969,zk233rn9906,https://purl.stanford.edu/zk233rn9906,Ceylon one inch
11543713,G7750 S63 .C4 40-MAHA OYA,36105223366803,zt779yc3527,https://purl.stanford.edu/zt779yc3527,Ceylon one inch
