Ckey,Call_Num,Symph_Bar,Druid,Purl,Title
2492316,G6030 S200 .G4 40-42,36105118342349,fr853dv1988,https://purl.stanford.edu/fr853dv1988,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 40-43,36105118342331,zb686dg4587,https://purl.stanford.edu/zb686dg4587,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 40-44,36105118342323,rs216ck3835,https://purl.stanford.edu/rs216ck3835,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 40-45,36105118342448,cc455ty1086,https://purl.stanford.edu/cc455ty1086,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 40-46,36105118342455,kq344yb2968,https://purl.stanford.edu/kq344yb2968,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 40-47,36105118342463,nf444pq7300,https://purl.stanford.edu/nf444pq7300,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 40-48,36105118342471,ks132zn6400,https://purl.stanford.edu/ks132zn6400,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 40-49,36105118342489,cv214cx1891,https://purl.stanford.edu/cv214cx1891,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 41&42-35,36105118342497,jn245sj9509,https://purl.stanford.edu/jn245sj9509,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 41-36,36105118342505,xg870gg6617,https://purl.stanford.edu/xg870gg6617,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 41-37,36105118342513,jx038qb5294,https://purl.stanford.edu/jx038qb5294,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 41-38,36105118342521,qh785xk6588,https://purl.stanford.edu/qh785xk6588,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 41-39,36105118342539,dj124br4972,https://purl.stanford.edu/dj124br4972,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 41-40,36105118342547,hz475rs1263,https://purl.stanford.edu/hz475rs1263,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 41-41,36105118342554,bz363pb7222,https://purl.stanford.edu/bz363pb7222,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 41-42,36105118342562,sh363hm8040,https://purl.stanford.edu/sh363hm8040,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 41-44,36105118342570,xr899rc8569,https://purl.stanford.edu/xr899rc8569,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 41-45,36105118342588,hy957gb7451,https://purl.stanford.edu/hy957gb7451,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 41-46,36105118342596,zw551xw0922,https://purl.stanford.edu/zw551xw0922,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 41-47,36105118342604,dz453yw1504,https://purl.stanford.edu/dz453yw1504,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 41-48,36105118342612,rx946jq3073,https://purl.stanford.edu/rx946jq3073,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 41-49,36105118342620,fk463qc2523,https://purl.stanford.edu/fk463qc2523,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 42-37,36105118342638,jc139ry4338,https://purl.stanford.edu/jc139ry4338,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 42-38,36105118342646,cp663hy2561,https://purl.stanford.edu/cp663hy2561,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 42-39,36105118342653,hg074tf3133,https://purl.stanford.edu/hg074tf3133,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 42-40,36105118342661,qq640fh3575,https://purl.stanford.edu/qq640fh3575,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 42-41,36105118342679,yj673rd5701,https://purl.stanford.edu/yj673rd5701,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 42-42,36105118342687,ys146kq8784,https://purl.stanford.edu/ys146kq8784,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 42-43,36105118367320,ms190fp1922,https://purl.stanford.edu/ms190fp1922,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 42-44,36105118367338,hj619xh5443,https://purl.stanford.edu/hj619xh5443,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 42-45,36105118367346,zy446tf8878,https://purl.stanford.edu/zy446tf8878,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 42-46,36105118367353,gq804rk3804,https://purl.stanford.edu/gq804rk3804,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 42-47,36105118367361,gw686xx8072,https://purl.stanford.edu/gw686xx8072,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 42-48,36105118367379,nr753tm1069,https://purl.stanford.edu/nr753tm1069,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 42-49,36105118367387,fn609nw9342,https://purl.stanford.edu/fn609nw9342,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 43&44-35,36105118367395,mq429wm3964,https://purl.stanford.edu/mq429wm3964,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 43-36,36105118341002,tr416jr3628,https://purl.stanford.edu/tr416jr3628,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 43-37,36105118341010,wn591qx2130,https://purl.stanford.edu/wn591qx2130,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 43-38,36105118341028,dy513tr4567,https://purl.stanford.edu/dy513tr4567,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 43-40,36105118341036,xs784bb3471,https://purl.stanford.edu/xs784bb3471,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 43-41,36105118341044,ht057zp4819,https://purl.stanford.edu/ht057zp4819,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 43-42,36105118341051,yx713pd5347,https://purl.stanford.edu/yx713pd5347,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 43-43,36105118341069,cd310fc9359,https://purl.stanford.edu/cd310fc9359,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 43-44,36105118341077,js218ym4859,https://purl.stanford.edu/js218ym4859,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 43-45,36105118341085,mg958nk6377,https://purl.stanford.edu/mg958nk6377,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 43-46,36105118341093,kt050nf1210,https://purl.stanford.edu/kt050nf1210,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 43-47,36105118341101,xx352wv1305,https://purl.stanford.edu/xx352wv1305,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 43-48,36105118341119,hg629gw6574,https://purl.stanford.edu/hg629gw6574,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 43-49,36105118341127,bc329yv6032,https://purl.stanford.edu/bc329yv6032,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 44-37,36105118341135,fd121zb5552,https://purl.stanford.edu/fd121zb5552,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 44-38,36105118341143,mp271cf2307,https://purl.stanford.edu/mp271cf2307,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 44-39,36105118341150,xj832pg5201,https://purl.stanford.edu/xj832pg5201,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 44-40,36105118341168,rh486gp6568,https://purl.stanford.edu/rh486gp6568,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 44-41,36105118341176,mp709fp4544,https://purl.stanford.edu/mp709fp4544,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 44-42,36105118341184,tj471zh0731,https://purl.stanford.edu/tj471zh0731,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 44-43,36105118341200,gt827zw9506,https://purl.stanford.edu/gt827zw9506,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 44-44,36105118341192,jq781nb3763,https://purl.stanford.edu/jq781nb3763,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 44-45,36105118341218,tp119yg8889,https://purl.stanford.edu/tp119yg8889,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 44-46,36105118341226,yh930kh1114,https://purl.stanford.edu/yh930kh1114,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 44-47,36105118341234,bd928wr9856,https://purl.stanford.edu/bd928wr9856,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 44-48,36105118341242,pz456hz0817,https://purl.stanford.edu/pz456hz0817,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 44-49,36105118341259,rd071gc0711,https://purl.stanford.edu/rd071gc0711,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 44&45-36,36105118341267,vt615ct0173,https://purl.stanford.edu/vt615ct0173,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 45-41,36105118341275,zf078qn7931,https://purl.stanford.edu/zf078qn7931,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 45-42,36105118341283,gp706tn3846,https://purl.stanford.edu/gp706tn3846,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 45-43,36105118341291,gh378ph5300,https://purl.stanford.edu/gh378ph5300,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 45-44,36105118341309,kd044kf9661,https://purl.stanford.edu/kd044kf9661,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 45-45,36105118341317,pp499qz1248,https://purl.stanford.edu/pp499qz1248,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 45-46,36105118341325,kf558xh3281,https://purl.stanford.edu/kf558xh3281,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 45-47,36105118341333,nh851dv4441,https://purl.stanford.edu/nh851dv4441,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 45-48,36105118341341,fx703yb7584,https://purl.stanford.edu/fx703yb7584,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 45-49,36105118341358,my499pz6677,https://purl.stanford.edu/my499pz6677,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 46-41,36105118341366,tm010yq3699,https://purl.stanford.edu/tm010yq3699,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 46-42,36105118341374,mn975vr8459,https://purl.stanford.edu/mn975vr8459,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 46-43,36105118341382,wv486xj7909,https://purl.stanford.edu/wv486xj7909,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 46-44,36105118341390,mq223ts8500,https://purl.stanford.edu/mq223ts8500,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 46-45,36105118341408,xr976xv8307,https://purl.stanford.edu/xr976xv8307,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 46-46,36105118341416,pw364tm0722,https://purl.stanford.edu/pw364tm0722,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 46-47,36105118341424,tg626ws4479,https://purl.stanford.edu/tg626ws4479,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 46-48,36105118341432,zh565cc9993,https://purl.stanford.edu/zh565cc9993,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 46-49,36105118341440,qc350qk8736,https://purl.stanford.edu/qc350qk8736,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 47-41,36105118341457,vm903bz4236,https://purl.stanford.edu/vm903bz4236,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 47-45,36105118341465,jd341ct9173,https://purl.stanford.edu/jd341ct9173,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 47-46,36105118341473,bj188wq5073,https://purl.stanford.edu/bj188wq5073,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 47-47,36105118341481,tj922dz4981,https://purl.stanford.edu/tj922dz4981,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 47-48,36105118341499,vg630hr2661,https://purl.stanford.edu/vg630hr2661,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 47-49,36105118341507,xh311br4732,https://purl.stanford.edu/xh311br4732,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 48-46,36105118341515,rt473mt2309,https://purl.stanford.edu/rt473mt2309,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 48-47,36105118341523,rj093bh1302,https://purl.stanford.edu/rj093bh1302,Generalkarte von Mitteleuropa
2492316,G6030 S200 .G4 48-48,36105118341531,sf880yr7318,https://purl.stanford.edu/sf880yr7318,Generalkarte von Mitteleuropa
