Ckey,Call_Num,Symph_Bar,Druid,Purl,Title
6061707,G8250 S200 .G7 SHEET 26,36105121200609,bf508km2294,https://purl.stanford.edu/bf508km2294,"Tunisia 1:200,000"
6061707,G8250 S200 .G7 SHEET 44,36105121200914,bk186xw2566,https://purl.stanford.edu/bk186xw2566,"Tunisia 1:200,000"
6061707,G8250 S200 .G7 SHEET 29,36105121200773,bw080cd6235,https://purl.stanford.edu/bw080cd6235,"Tunisia 1:200,000"
6061707,G8250 S200 .G7 SHEET 34,36105121200831,cd578tj4490,https://purl.stanford.edu/cd578tj4490,"Tunisia 1:200,000"
6061707,G8250 S200 .G7 SHEET 9,36105121200690,cz021sq1993,https://purl.stanford.edu/cz021sq1993,"Tunisia 1:200,000"
6061707,G8250 S200 .G7 SHEET 14,36105121200716,fw958fq4321,https://purl.stanford.edu/fw958fq4321,"Tunisia 1:200,000"
6061707,G8250 S200 .G7 SHEET 18,36105121200542,fz795fb4869,https://purl.stanford.edu/fz795fb4869,"Tunisia 1:200,000"
6061707,G8250 S200 .G7 SHEET 16,36105121200559,gr037qb6809,https://purl.stanford.edu/gr037qb6809,"Tunisia 1:200,000"
6061707,G8250 S200 .G7 SHEET 4,36105121200674,gy747zc6773,https://purl.stanford.edu/gy747zc6773,"Tunisia 1:200,000"
6061707,G8250 S200 .G7 SHEET 11,36105121200682,hb436dv7114,https://purl.stanford.edu/hb436dv7114,"Tunisia 1:200,000"
6061707,G8250 S200 .G7 SHEET 39,36105121200872,hf023hn3351,https://purl.stanford.edu/hf023hn3351,"Tunisia 1:200,000"
6061707,G8250 S200 .G7 SHEET 8,36105121200658,hn292cp0229,https://purl.stanford.edu/hn292cp0229,"Tunisia 1:200,000"
6061707,G8250 S200 .G7 SHEET 38,36105121200856,hw276hh0197,https://purl.stanford.edu/hw276hh0197,"Tunisia 1:200,000"
6061707,G8250 S200 .G7 SHEET 30,36105121200781,jh584qt8407,https://purl.stanford.edu/jh584qt8407,"Tunisia 1:200,000"
6061707,G8250 S200 .G7 SHEET 2,36105121200740,jj045dh3951,https://purl.stanford.edu/jj045dh3951,"Tunisia 1:200,000"
6061707,G8250 S200 .G7 SHEET 1,36105118392815,jn579tq3377,https://purl.stanford.edu/jn579tq3377,"Tunisia 1:200,000"
6061707,G8250 S200 .G7 SHEET 13,36105121200724,jt869hh4915,https://purl.stanford.edu/jt869hh4915,"Tunisia 1:200,000"
6061707,G8250 S200 .G7 SHEET 42,36105121200898,kb868qb7506,https://purl.stanford.edu/kb868qb7506,"Tunisia 1:200,000"
6061707,G8250 S200 .G7 SHEET 36,36105121200823,nj063ms6504,https://purl.stanford.edu/nj063ms6504,"Tunisia 1:200,000"
6061707,G8250 S200 .G7 SHEET 12,36105121200732,ns333rt5690,https://purl.stanford.edu/ns333rt5690,"Tunisia 1:200,000"
6061707,G8250 S200 .G7 SHEET 31,36105121200815,nw001cb1570,https://purl.stanford.edu/nw001cb1570,"Tunisia 1:200,000"
6061707,G8250 S200 .G7 SHEET 19,36105121200534,nw481yw9001,https://purl.stanford.edu/nw481yw9001,"Tunisia 1:200,000"
6061707,G8250 S200 .G7 SHEET 22,36105121200575,pd572td4589,https://purl.stanford.edu/pd572td4589,"Tunisia 1:200,000"
6061707,G8250 S200 .G7 SHEET 43,36105121200906,pp085dd5980,https://purl.stanford.edu/pp085dd5980,"Tunisia 1:200,000"
6061707,G8250 S200 .G7 SHEET 28,36105121200765,qb677bg6537,https://purl.stanford.edu/qb677bg6537,"Tunisia 1:200,000"
6061707,G8250 S200 .G7 SHEET 25,36105121200617,qg785sz6032,https://purl.stanford.edu/qg785sz6032,"Tunisia 1:200,000"
6061707,G8250 S200 .G7 SHEET 7,36105121200641,qp842dn1040,https://purl.stanford.edu/qp842dn1040,"Tunisia 1:200,000"
6061707,G8250 S200 .G7 SHEET 5,36105121200633,rd224qb8140,https://purl.stanford.edu/rd224qb8140,"Tunisia 1:200,000"
6061707,G8250 S200 .G7 SHEET 6,36105121200666,rv299wg9294,https://purl.stanford.edu/rv299wg9294,"Tunisia 1:200,000"
6061707,G8250 S200 .G7 SHEET 33,36105121200799,ry125dm1433,https://purl.stanford.edu/ry125dm1433,"Tunisia 1:200,000"
6061707,G8250 S200 .G7 SHEET 46,36105121200930,ry832tn0120,https://purl.stanford.edu/ry832tn0120,"Tunisia 1:200,000"
6061707,G8250 S200 .G7 SHEET 45,36105121200922,sc201yj8550,https://purl.stanford.edu/sc201yj8550,"Tunisia 1:200,000"
6061707,G8250 S200 .G7 SHEET 17,36105121200567,sm290yc6656,https://purl.stanford.edu/sm290yc6656,"Tunisia 1:200,000"
6061707,G8250 S200 .G7 SHEET 35,36105121200849,vc961md9642,https://purl.stanford.edu/vc961md9642,"Tunisia 1:200,000"
6061707,G8250 S200 .G7 SHEET 10,36105121200708,vg089dd2969,https://purl.stanford.edu/vg089dd2969,"Tunisia 1:200,000"
6061707,G8250 S200 .G7 SHEET 3,36105121200757,vg123yj8221,https://purl.stanford.edu/vg123yj8221,"Tunisia 1:200,000"
6061707,G8250 S200 .G7 SHEET 27,36105121200591,vr107hm1573,https://purl.stanford.edu/vr107hm1573,"Tunisia 1:200,000"
6061707,G8250 S200 .G7 SHEET 40,36105121200880,wf157kw5357,https://purl.stanford.edu/wf157kw5357,"Tunisia 1:200,000"
6061707,G8250 S200 .G7 SHEET 15,36105121200526,wf387dx6574,https://purl.stanford.edu/wf387dx6574,"Tunisia 1:200,000"
6061707,G8250 S200 .G7 SHEET 21,36105121200583,wn810bx7407,https://purl.stanford.edu/wn810bx7407,"Tunisia 1:200,000"
6061707,G8250 S200 .G7 SHEET 32,36105121200807,yx418jp1883,https://purl.stanford.edu/yx418jp1883,"Tunisia 1:200,000"
6061707,G8250 S200 .G7 SHEET 24,36105121200625,zg403wb0013,https://purl.stanford.edu/zg403wb0013,"Tunisia 1:200,000"
6061707,G8250 S200 .G7 SHEET 37,36105121200864,zs978jx1090,https://purl.stanford.edu/zs978jx1090,"Tunisia 1:200,000"
