Ckey,Call_Num,Symph_Bar,Druid,Purl,Title
591688,G8410 S50 .G7 SHEET 38/3,36105023242717,df429wz4120,https://purl.stanford.edu/df429wz4120,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 161/1,36105023248631,dh028fz1995,https://purl.stanford.edu/dh028fz1995,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 164/1,36105023248227,dh760pg9710,https://purl.stanford.edu/dh760pg9710,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 93/1,36105023247500,dj147px2563,https://purl.stanford.edu/dj147px2563,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 93/4,36105023247526,dj606vx9111,https://purl.stanford.edu/dj606vx9111,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 77/1,36105023242220,dk751yt1625,https://purl.stanford.edu/dk751yt1625,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 120/2,36105023247856,dn839pj0383,https://purl.stanford.edu/dn839pj0383,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 94/3,36105023247559,dp831sr4115,https://purl.stanford.edu/dp831sr4115,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 76/1,36105023242469,dp920yj1323,https://purl.stanford.edu/dp920yj1323,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 154/1,36105023243400,dr252sb6591,https://purl.stanford.edu/dr252sb6591,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 62/3,36105023242790,dr591sc9148,https://purl.stanford.edu/dr591sc9148,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 77/2,36105023242238,dr719yq4544,https://purl.stanford.edu/dr719yq4544,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 87/4,36105023242303,ds747qz4914,https://purl.stanford.edu/ds747qz4914,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 191/1,36105023249258,dv129zk2309,https://purl.stanford.edu/dv129zk2309,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 166/3,36105023243301,dv187yh6147,https://purl.stanford.edu/dv187yh6147,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 201/1,36105023249845,dw486rs3183,https://purl.stanford.edu/dw486rs3183,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 77/3,36105023242246,dx262dd2648,https://purl.stanford.edu/dx262dd2648,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 119/4,36105023247674,dx581sq5201,https://purl.stanford.edu/dx581sq5201,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 122/3,36105023248169,dy638nj8843,https://purl.stanford.edu/dy638nj8843,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 174/4,36105023248862,dz976jp7590,https://purl.stanford.edu/dz976jp7590,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 150/3,36105023248680,fb251sb6976,https://purl.stanford.edu/fb251sb6976,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 196/4,36105023249910,fc770gt9919,https://purl.stanford.edu/fc770gt9919,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 149/3,36105023242709,fc781jg9794,https://purl.stanford.edu/fc781jg9794,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 201/3,36105023249852,fd719cf3495,https://purl.stanford.edu/fd719cf3495,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 75/3,36105023242451,ff462qr3864,https://purl.stanford.edu/ff462qr3864,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 145/3,36105023248441,fg502cw9561,https://purl.stanford.edu/fg502cw9561,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 195/1,36105023249167,fh105jg9509,https://purl.stanford.edu/fh105jg9509,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 197/2,36105023249787,fj444gd9361,https://purl.stanford.edu/fj444gd9361,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 136/2,36105023248029,fp750hq5463,https://purl.stanford.edu/fp750hq5463,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 197/1,36105023249779,fq696hz8934,https://purl.stanford.edu/fq696hz8934,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 172/2,36105023248581,fr183dx6855,https://purl.stanford.edu/fr183dx6855,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 135/2,36105023247823,fs782xg1497,https://purl.stanford.edu/fs782xg1497,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 122/2,36105023248177,ft568ft2205,https://purl.stanford.edu/ft568ft2205,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 121/2,36105023247963,ft760rq5919,https://purl.stanford.edu/ft760rq5919,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 160/3,36105023248573,fw322wj2746,https://purl.stanford.edu/fw322wj2746,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 175/3,36105023248839,fw796xx0925,https://purl.stanford.edu/fw796xx0925,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 189/2,36105023249399,fz929jt9168,https://purl.stanford.edu/fz929jt9168,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 198/3,36105023249795,fz986fn2079,https://purl.stanford.edu/fz986fn2079,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 131/2,36105023247880,gf741xm7331,https://purl.stanford.edu/gf741xm7331,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 159/2,36105023248664,gg254sp8219,https://purl.stanford.edu/gg254sp8219,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 189/4,36105023249373,gj047bw2085,https://purl.stanford.edu/gj047bw2085,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 152/4,36105023243269,gj460pw9911,https://purl.stanford.edu/gj460pw9911,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 121/1,36105023248086,gm790qn3618,https://purl.stanford.edu/gm790qn3618,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 133/4,36105023247773,gp022zd3742,https://purl.stanford.edu/gp022zd3742,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 77/4,36105023242253,gp347nf6198,https://purl.stanford.edu/gp347nf6198,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 123/3,36105023247849,gp613hw1378,https://purl.stanford.edu/gp613hw1378,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 121/4,36105023248185,gq088xn4214,https://purl.stanford.edu/gq088xn4214,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 130/2,36105023247690,gq639zs3706,https://purl.stanford.edu/gq639zs3706,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 162/3,36105023248375,gt638tp1915,https://purl.stanford.edu/gt638tp1915,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 179/1,36105023248813,gv575ck3955,https://purl.stanford.edu/gv575ck3955,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 101/4,36105023247468,gw335gz5585,https://purl.stanford.edu/gw335gz5585,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 94/4,36105023247567,gw705rf7279,https://purl.stanford.edu/gw705rf7279,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 78/3,36105023242295,gy810sp7847,https://purl.stanford.edu/gy810sp7847,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 199/4,36105023249977,gz020vz6804,https://purl.stanford.edu/gz020vz6804,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 183/4,36105023249209,hb878jv3972,https://purl.stanford.edu/hb878jv3972,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 200/4,36105023249993,hc221qj6585,https://purl.stanford.edu/hc221qj6585,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 173/4,36105023248904,hd011br7418,https://purl.stanford.edu/hd011br7418,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 104/4,36105023247146,hd555ds4548,https://purl.stanford.edu/hd555ds4548,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 171/2,36105023248607,hf469jy8827,https://purl.stanford.edu/hf469jy8827,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 167/2,36105023243202,hg080hm1628,https://purl.stanford.edu/hg080hm1628,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 152/3,36105023243277,hg527gq1937,https://purl.stanford.edu/hg527gq1937,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 130/3,36105023247872,hg737zv3527,https://purl.stanford.edu/hg737zv3527,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 180/2,36105023249068,hj295yd8618,https://purl.stanford.edu/hj295yd8618,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 190/2,36105023249365,hj889vk7637,https://purl.stanford.edu/hj889vk7637,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 92/2,36105023242402,hk731vk6865,https://purl.stanford.edu/hk731vk6865,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 146/2,36105023248557,hm203wy3682,https://purl.stanford.edu/hm203wy3682,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 181/2,36105023249290,hq250ws5906,https://purl.stanford.edu/hq250ws5906,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 91/3,36105023242410,hq561fy3306,https://purl.stanford.edu/hq561fy3306,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 192/2,36105023249118,hq970kk9197,https://purl.stanford.edu/hq970kk9197,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 173/1,36105023248706,hs396fm9095,https://purl.stanford.edu/hs396fm9095,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 130/4,36105023247989,hz088kj8887,https://purl.stanford.edu/hz088kj8887,"East Africa 1:50,000 (Kenya)"
