Ckey,Call_Num,Symph_Bar,Druid,Purl,Title
9589153,G7400 S500 .J3 O-04,36105216325584,ss978xm5465,https://purl.stanford.edu/ss978xm5465,???????? - T?a goj?manbun no ichi zu
9589153,G7400 S500 .J3 O-05,36105216325592,mk484cm3167,https://purl.stanford.edu/mk484cm3167,???????? - T?a goj?manbun no ichi zu
9589153,G7400 S500 .J3 O-10,36105216325600,qz018zg8118,https://purl.stanford.edu/qz018zg8118,???????? - T?a goj?manbun no ichi zu
9589153,G7400 S500 .J3 O-11,36105216325618,wh485sz0948,https://purl.stanford.edu/wh485sz0948,???????? - T?a goj?manbun no ichi zu
9589153,G7400 S500 .J3 O-12,36105216325626,sr518bg9679,https://purl.stanford.edu/sr518bg9679,???????? - T?a goj?manbun no ichi zu
9589153,G7400 S500 .J3 O-13,36105216325634,rz889nd8894,https://purl.stanford.edu/rz889nd8894,???????? - T?a goj?manbun no ichi zu
9589153,G7400 S500 .J3 O-14,36105216325642,nm484sb9771,https://purl.stanford.edu/nm484sb9771,???????? - T?a goj?manbun no ichi zu
9589153,G7400 S500 .J3 O-15,36105216325659,gb865nz5873,https://purl.stanford.edu/gb865nz5873,???????? - T?a goj?manbun no ichi zu
9589153,G7400 S500 .J3 O-16,36105216325667,zk259fy2212,https://purl.stanford.edu/zk259fy2212,???????? - T?a goj?manbun no ichi zu
9589153,G7400 S500 .J3 O-17,36105216325675,hx574sk4349,https://purl.stanford.edu/hx574sk4349,???????? - T?a goj?manbun no ichi zu
9589153,G7400 S500 .J3 O-18,36105216325683,xk411kw0410,https://purl.stanford.edu/xk411kw0410,???????? - T?a goj?manbun no ichi zu
9589153,G7400 S500 .J3 O-19,36105216325691,dz982sd2657,https://purl.stanford.edu/dz982sd2657,???????? - T?a goj?manbun no ichi zu
9589153,G7400 S500 .J3 O-20,36105216325709,cn614rs6508,https://purl.stanford.edu/cn614rs6508,???????? - T?a goj?manbun no ichi zu
9589153,G7400 S500 .J3 O-21,36105216325717,dj078cp7195,https://purl.stanford.edu/dj078cp7195,???????? - T?a goj?manbun no ichi zu
9589153,G7400 S500 .J3 O-22,36105216325725,qf095jh6401,https://purl.stanford.edu/qf095jh6401,???????? - T?a goj?manbun no ichi zu
9589153,G7400 S500 .J3 O-23,36105216325733,zh125zv8361,https://purl.stanford.edu/zh125zv8361,???????? - T?a goj?manbun no ichi zu
9589153,G7400 S500 .J3 P-04,36105216325741,gq283sq9420,https://purl.stanford.edu/gq283sq9420,???????? - T?a goj?manbun no ichi zu
9589153,G7400 S500 .J3 P-05,36105216325758,td686qh1183,https://purl.stanford.edu/td686qh1183,???????? - T?a goj?manbun no ichi zu
9589153,G7400 S500 .J3 P-06,36105216325766,qn152hn8255,https://purl.stanford.edu/qn152hn8255,???????? - T?a goj?manbun no ichi zu
9589153,G7400 S500 .J3 P-07,36105216325774,rs374jq0500,https://purl.stanford.edu/rs374jq0500,???????? - T?a goj?manbun no ichi zu
9589153,G7400 S500 .J3 P-08,36105216325782,xg317ws6718,https://purl.stanford.edu/xg317ws6718,???????? - T?a goj?manbun no ichi zu
9589153,G7400 S500 .J3 P-09,36105216325790,nc870cg6457,https://purl.stanford.edu/nc870cg6457,???????? - T?a goj?manbun no ichi zu
9589153,G7400 S500 .J3 P-10,36105216325808,vt530sz6527,https://purl.stanford.edu/vt530sz6527,???????? - T?a goj?manbun no ichi zu
9589153,G7400 S500 .J3 P-11,36105216325816,xb321dg9720,https://purl.stanford.edu/xb321dg9720,???????? - T?a goj?manbun no ichi zu
9589153,G7400 S500 .J3 P-12,36105216325824,px046gj7111,https://purl.stanford.edu/px046gj7111,???????? - T?a goj?manbun no ichi zu
9589153,G7400 S500 .J3 P-13,36105216325832,rd088kx5869,https://purl.stanford.edu/rd088kx5869,???????? - T?a goj?manbun no ichi zu
9589153,G7400 S500 .J3 P-14,36105216325840,gt027tg4160,https://purl.stanford.edu/gt027tg4160,???????? - T?a goj?manbun no ichi zu
9589153,G7400 S500 .J3 P-16,36105216325857,mj482vn1746,https://purl.stanford.edu/mj482vn1746,???????? - T?a goj?manbun no ichi zu
9589153,G7400 S500 .J3 P-17,36105216325865,jg146kt1564,https://purl.stanford.edu/jg146kt1564,???????? - T?a goj?manbun no ichi zu
9589153,G7400 S500 .J3 P-18,36105216325873,yb542jk4997,https://purl.stanford.edu/yb542jk4997,???????? - T?a goj?manbun no ichi zu
9589153,G7400 S500 .J3 P-19,36105216325881,xf867ry6849,https://purl.stanford.edu/xf867ry6849,???????? - T?a goj?manbun no ichi zu
9589153,G7400 S500 .J3 P-20,36105216325899,rq066rm2008,https://purl.stanford.edu/rq066rm2008,???????? - T?a goj?manbun no ichi zu
9589153,G7400 S500 .J3 P-21,36105216325907,bb023fw1977,https://purl.stanford.edu/bb023fw1977,???????? - T?a goj?manbun no ichi zu
9589153,G7400 S500 .J3 Q-04,36105216325915,tm909jg6978,https://purl.stanford.edu/tm909jg6978,???????? - T?a goj?manbun no ichi zu
9589153,G7400 S500 .J3 Q-10,36105216325923,hm673mg2344,https://purl.stanford.edu/hm673mg2344,???????? - T?a goj?manbun no ichi zu
9589153,G7400 S500 .J3 Q-11,36105216325931,pj806pf3985,https://purl.stanford.edu/pj806pf3985,???????? - T?a goj?manbun no ichi zu
9589153,G7400 S500 .J3 Q-14,36105216325949,bb024hx7338,https://purl.stanford.edu/bb024hx7338,???????? - T?a goj?manbun no ichi zu
9589153,G7400 S500 .J3 Q-15,36105216325956,ch070bf1670,https://purl.stanford.edu/ch070bf1670,???????? - T?a goj?manbun no ichi zu
9589153,G7400 S500 .J3 Q-18,36105216325964,vg478hr0982,https://purl.stanford.edu/vg478hr0982,???????? - T?a goj?manbun no ichi zu
9589153,G7400 S500 .J3 R-04,36105216325972,qj533wm6881,https://purl.stanford.edu/qj533wm6881,???????? - T?a goj?manbun no ichi zu
9589153,G7400 S500 .J3 R-17,36105216325980,mm999jq7785,https://purl.stanford.edu/mm999jq7785,???????? - T?a goj?manbun no ichi zu
9589153,G7400 S500 .J3 R-18,36105216325998,vy276vb3654,https://purl.stanford.edu/vy276vb3654,???????? - T?a goj?manbun no ichi zu
9589153,G7400 S500 .J3 S-01,36105216326004,vy512ss6892,https://purl.stanford.edu/vy512ss6892,???????? - T?a goj?manbun no ichi zu
9589153,G7400 S500 .J3 U-01,36105216326012,zj969yv8673,https://purl.stanford.edu/zj969yv8673,???????? - T?a goj?manbun no ichi zu
9589153,G7400 S500 .J3 V-01,36105216326020,hh262tb0787,https://purl.stanford.edu/hh262tb0787,???????? - T?a goj?manbun no ichi zu
