Ckey,Call_Num,Symph_Bar,Druid,Purl,Title
2484254,G3701 .P1 S500 .U5 DES MOINES,36105128190266,qq272hr3108,https://purl.stanford.edu/qq272hr3108,Strategic map [of the United States]
2484254,G3701 .P1 S500 .U5 DOUGLAS,36105128190258,qy248hc8680,https://purl.stanford.edu/qy248hc8680,Strategic map [of the United States]
2484254,G3701 .P1 S500 .U5 DUBUQUE,36105128190241,ct940gt1398,https://purl.stanford.edu/ct940gt1398,Strategic map [of the United States]
2484254,G3701 .P1 S500 .U5 DULUTH,36105128190233,qp344rz0285,https://purl.stanford.edu/qp344rz0285,Strategic map [of the United States]
2484254,G3701 .P1 S500 .U5 EL PASO,36105128190217,zq269gn8025,https://purl.stanford.edu/zq269gn8025,Strategic map [of the United States]
2484254,G3701 .P1 S500 .U5 ELKO,36105128190225,ns297px9752,https://purl.stanford.edu/ns297px9752,Strategic map [of the United States]
2484254,G3701 .P1 S500 .U5 FARGO,36105128190209,fc153fp1996,https://purl.stanford.edu/fc153fp1996,Strategic map [of the United States]
2484254,G3701 .P1 S500 .U5 GLACIER PARK,36105128190191,nq583dx1372,https://purl.stanford.edu/nq583dx1372,Strategic map [of the United States]
2484254,G3701 .P1 S500 .U5 GRAND CANYON,36105128190183,pp708xg4859,https://purl.stanford.edu/pp708xg4859,Strategic map [of the United States]
2484254,G3701 .P1 S500 .U5 GRAND JUNCTION,36105128190175,mf147gj4464,https://purl.stanford.edu/mf147gj4464,Strategic map [of the United States]
2484254,G3701 .P1 S500 .U5 GREEN BAY,36105128190167,qm647bd0660,https://purl.stanford.edu/qm647bd0660,Strategic map [of the United States]
2484254,G3701 .P1 S500 .U5 HUNTINGTON,36105128190159,qj860yj2776,https://purl.stanford.edu/qj860yj2776,Strategic map [of the United States]
2484254,G3701 .P1 S500 .U5 JACKSONVILLE,36105128190142,fc147tx0498,https://purl.stanford.edu/fc147tx0498,Strategic map [of the United States]
2484254,G3701 .P1 S500 .U5 KANSAS CITY,36105128190134,tj322dq0047,https://purl.stanford.edu/tj322dq0047,Strategic map [of the United States]
2484254,G3701 .P1 S500 .U5 KLAMATH FALLS,36105128190126,fy343vr4829,https://purl.stanford.edu/fy343vr4829,Strategic map [of the United States]
2484254,G3701 .P1 S500 .U5 KOOTENAI,36105128190001,ss735hw7982,https://purl.stanford.edu/ss735hw7982,Strategic map [of the United States]
2484254,G3701 .P1 S500 .U5 LA GRANDE,36105128190019,vr740xy7762,https://purl.stanford.edu/vr740xy7762,Strategic map [of the United States]
2484254,G3701 .P1 S500 .U5 LAKE HURON,36105128190027,hg659mr2300,https://purl.stanford.edu/hg659mr2300,Strategic map [of the United States]
2484254,G3701 .P1 S500 .U5 LAKE OF THE WOODS,36105128190035,bq480yd2528,https://purl.stanford.edu/bq480yd2528,Strategic map [of the United States]
2484254,G3701 .P1 S500 .U5 LAKE SUPERIOR,36105128190043,zv876qy1135,https://purl.stanford.edu/zv876qy1135,Strategic map [of the United States]
2484254,G3701 .P1 S500 .U5 LEWISTON,36105128190050,nk388rm5749,https://purl.stanford.edu/nk388rm5749,Strategic map [of the United States]
2484254,G3701 .P1 S500 .U5 LINCOLN,36105128190068,dg801hp4031,https://purl.stanford.edu/dg801hp4031,Strategic map [of the United States]
2484254,G3701 .P1 S500 .U5 LOS ANGELES,36105128190076,yj610fr1839,https://purl.stanford.edu/yj610fr1839,Strategic map [of the United States]
2484254,G3701 .P1 S500 .U5 MIAMI,36105128190084,gj839dr2860,https://purl.stanford.edu/gj839dr2860,Strategic map [of the United States]
2484254,G3701 .P1 S500 .U5 MILES CITY,36105128190092,db620yh9348,https://purl.stanford.edu/db620yh9348,Strategic map [of the United States]
2484254,G3701 .P1 S500 .U5 MILWAUKEE,36105128190100,ym340vy1835,https://purl.stanford.edu/ym340vy1835,Strategic map [of the United States]
2484254,G3701 .P1 S500 .U5 MINOT,36105128190118,mw397py8614,https://purl.stanford.edu/mw397py8614,Strategic map [of the United States]
2484254,G3701 .P1 S500 .U5 MOBILE,36105128191082,rb639zk1943,https://purl.stanford.edu/rb639zk1943,Strategic map [of the United States]
2484254,G3701 .P1 S500 .U5 MT SHASTA,36105128191090,vc297hz5430,https://purl.stanford.edu/vc297hz5430,Strategic map [of the United States]
2484254,G3701 .P1 S500 .U5 MT WHITNEY,36105128191108,gm974xm4284,https://purl.stanford.edu/gm974xm4284,Strategic map [of the United States]
2484254,G3701 .P1 S500 .U5 NASHVILLE,36105128196883,qg996qb3941,https://purl.stanford.edu/qg996qb3941,Strategic map [of the United States]
2484254,G3701 .P1 S500 .U5 NEW ORLEANS,36105128196875,ss741mm3500,https://purl.stanford.edu/ss741mm3500,Strategic map [of the United States]
2484254,G3701 .P1 S500 .U5 NORFOLK,36105128196867,kd259my0534,https://purl.stanford.edu/kd259my0534,Strategic map [of the United States]
2484254,G3701 .P1 S500 .U5 OKLAHOMA CITY,36105128196859,mj184cf0042,https://purl.stanford.edu/mj184cf0042,Strategic map [of the United States]
2484254,G3701 .P1 S500 .U5 ORLANDO,36105128196842,yg397dg3552,https://purl.stanford.edu/yg397dg3552,Strategic map [of the United States]
2484254,G3701 .P1 S500 .U5 PHOENIX,36105128197071,jp658pj7403,https://purl.stanford.edu/jp658pj7403,Strategic map [of the United States]
2484254,G3701 .P1 S500 .U5 POCATELLO,36105128197063,wk491wn1646,https://purl.stanford.edu/wk491wn1646,Strategic map [of the United States]
2484254,G3701 .P1 S500 .U5 PORTLAND,36105128197055,pw964yt6514,https://purl.stanford.edu/pw964yt6514,Strategic map [of the United States]
2484254,G3701 .P1 S500 .U5 PRESCOTT,36105128197048,kp656vk0099,https://purl.stanford.edu/kp656vk0099,Strategic map [of the United States]
2484254,G3701 .P1 S500 .U5 RAPID CITY,36105128197030,kx031pm6485,https://purl.stanford.edu/kx031pm6485,Strategic map [of the United States]
2484254,G3701 .P1 S500 .U5 RENO,36105128197022,ys954mv6547,https://purl.stanford.edu/ys954mv6547,Strategic map [of the United States]
2484254,G3701 .P1 S500 .U5 ROSWELL,36105128197014,cz743vd3582,https://purl.stanford.edu/cz743vd3582,Strategic map [of the United States]
2484254,G3701 .P1 S500 .U5 SACRAMENTO,36105128197006,ww106rk2561,https://purl.stanford.edu/ww106rk2561,Strategic map [of the United States]
2484254,G3701 .P1 S500 .U5 SALINA,36105128196990,rq888md3993,https://purl.stanford.edu/rq888md3993,Strategic map [of the United States]
2484254,G3701 .P1 S500 .U5 SALT LAKE CITY,36105128196982,hf535tv4574,https://purl.stanford.edu/hf535tv4574,Strategic map [of the United States]
2484254,G3701 .P1 S500 .U5 SAN ANTONIO,36105128196974,ym401zs9604,https://purl.stanford.edu/ym401zs9604,Strategic map [of the United States]
2484254,G3701 .P1 S500 .U5 SAN DIEGO,36105128196966,dd494jm9040,https://purl.stanford.edu/dd494jm9040,Strategic map [of the United States]
2484254,G3701 .P1 S500 .U5 SAN FRANCISCO,36105128197089,tw211xm8988,https://purl.stanford.edu/tw211xm8988,Strategic map [of the United States]
2484254,G3701 .P1 S500 .U5 SAVANNAH,36105128197097,xd842sq7410,https://purl.stanford.edu/xd842sq7410,Strategic map [of the United States]
2484254,G3701 .P1 S500 .U5 SEATTLE,36105128197105,dq468zk7688,https://purl.stanford.edu/dq468zk7688,Strategic map [of the United States]
2484254,G3701 .P1 S500 .U5 SHREVEPORT,36105128197113,kg494th7324,https://purl.stanford.edu/kg494th7324,Strategic map [of the United States]
2484254,G3701 .P1 S500 .U5 SIOUX CITY,36105128197121,vh250ss4345,https://purl.stanford.edu/vh250ss4345,Strategic map [of the United States]
2484254,G3701 .P1 S500 .U5 SPOKANE,36105128197139,hj557nh5599,https://purl.stanford.edu/hj557nh5599,Strategic map [of the United States]
2484254,G3701 .P1 S500 .U5 TRINIDAD,36105128197147,hd608gj6631,https://purl.stanford.edu/hd608gj6631,Strategic map [of the United States]
2484254,G3701 .P1 S500 .U5 TULSA,36105128197154,gs854yk1542,https://purl.stanford.edu/gs854yk1542,Strategic map [of the United States]
2484254,G3701 .P1 S500 .U5 TWIN CITIES,36105128197162,jr031cz7027,https://purl.stanford.edu/jr031cz7027,Strategic map [of the United States]
2484254,G3701 .P1 S500 .U5 WASHINGTON,36105128197170,zw573wg2558,https://purl.stanford.edu/zw573wg2558,Strategic map [of the United States]
2484254,G3701 .P1 S500 .U5 WICHITA,36105128197188,dg539kv5131,https://purl.stanford.edu/dg539kv5131,Strategic map [of the United States]
2484254,G3701 .P1 S500 .U5 WILLISTON,36105128197196,gf449vx3141,https://purl.stanford.edu/gf449vx3141,Strategic map [of the United States]
2484254,G3701 .P1 S500 .U5 WINSTON-SALEM,36105128191686,pq644jw3388,https://purl.stanford.edu/pq644jw3388,Strategic map [of the United States]
2484254,G3701 .P1 S500 .U5 YELLOWSTONE PARK,36105128191694,mc006vy2618,https://purl.stanford.edu/mc006vy2618,Strategic map [of the United States]
