Ckey,Symph_Bar,Call_Num,Label
9927203,36105216190327,G7651 .P6 1942 .J3 SHEET 2,"1:1,000,000 aerial charts of India"
9927203,36105216190335,G7651 .P6 1942 .J3 SHEET 4,"1:1,000,000 aerial charts of India"
