Ckey,Symph_Bar,Call_Num,Label
10645352,36105221644805,G7963 .C4 S10 .J3 SHEET 2,Ichimanbun no ichi chikeizu Shimoshizu oyobi Narashinohara kinb?
10645352,36105221643518,G7963 .C4 S10 .J3 SHEET 11,Ichimanbun no ichi chikeizu Shimoshizu oyobi Narashinohara kinb?
