Ckey,Call_Num,Symph_Bar,Druid,Purl,Title
8936673,G5330 1895 .C5 SHEET 39,36105216276696,bb665tc2767,https://purl.stanford.edu/bb665tc2767,[Mapas de la región Andina]
8936673,G5330 1895 .C5 SUPPL 10,36105216281696,br518jg4251,https://purl.stanford.edu/br518jg4251,[Mapas de la región Andina]
8936673,G5330 1895 .C5 SUPPL 5,36105216281647,ft588xz6191,https://purl.stanford.edu/ft588xz6191,[Mapas de la región Andina]
8936673,G5330 1895 .C5 SHEET 22E,36105216276563,gr304wr5477,https://purl.stanford.edu/gr304wr5477,[Mapas de la región Andina]
8936673,G5330 1895 .C5 SHEET 35,36105216276738,hd336ck1497,https://purl.stanford.edu/hd336ck1497,[Mapas de la región Andina]
8936673,G5330 1895 .C5 SUPPL 3,36105216281621,jj108rj4209,https://purl.stanford.edu/jj108rj4209,[Mapas de la región Andina]
8936673,G5330 1895 .C5 SHEET 48,36105216276134,jr462wm2397,https://purl.stanford.edu/jr462wm2397,[Mapas de la región Andina]
8936673,G5330 1895 .C5 SHEET 36,36105216276720,jx592fg1947,https://purl.stanford.edu/jx592fg1947,[Mapas de la región Andina]
8936673,G5330 1895 .C5 SUPPL 2,36105216281613,kd700md6063,https://purl.stanford.edu/kd700md6063,[Mapas de la región Andina]
8936673,G5330 1895 .C5 SHEET 47,36105216276126,km818br1121,https://purl.stanford.edu/km818br1121,[Mapas de la región Andina]
8936673,G5330 1895 .C5 SUPPL 9,36105216281688,mn942nx1137,https://purl.stanford.edu/mn942nx1137,[Mapas de la región Andina]
8936673,G5330 1895 .C5 SHEET 25,36105216276761,mx908qb4644,https://purl.stanford.edu/mx908qb4644,[Mapas de la región Andina]
8936673,G5330 1895 .C5 SHEET 37,36105216276712,pf498qb1790,https://purl.stanford.edu/pf498qb1790,[Mapas de la región Andina]
8936673,G5330 1895 .C5 SUPPL 12,36105216281712,qd245sv8757,https://purl.stanford.edu/qd245sv8757,[Mapas de la región Andina]
8936673,G5330 1895 .C5 SHEET 23,36105216276787,qn332gy0961,https://purl.stanford.edu/qn332gy0961,[Mapas de la región Andina]
8936673,G5330 1895 .C5 SHEET 38,36105216276704,qs059nb3112,https://purl.stanford.edu/qs059nb3112,[Mapas de la región Andina]
8936673,G5330 1895 .C5 SUPPL 6,36105216281654,ry283mv7745,https://purl.stanford.edu/ry283mv7745,[Mapas de la región Andina]
8936673,G5330 1895 .C5 SHEET 28,36105216276746,sv649sp7793,https://purl.stanford.edu/sv649sp7793,[Mapas de la región Andina]
8936673,G5330 1895 .C5 SHEET 22W,36105216276795,tz991sv3185,https://purl.stanford.edu/tz991sv3185,[Mapas de la región Andina]
8936673,G5330 1895 .C5 SHEET 40,36105216276688,wh830km6847,https://purl.stanford.edu/wh830km6847,[Mapas de la región Andina]
8936673,G5330 1895 .C5 SHEET 24,36105216276779,xq276mc6397,https://purl.stanford.edu/xq276mc6397,[Mapas de la región Andina]
8936673,G5330 1895 .C5 SUPPL 13,36105216281720,xy779kp6630,https://purl.stanford.edu/xy779kp6630,[Mapas de la región Andina]
8936673,G5330 1895 .C5 SHEET 27,36105216276753,yb604bx9744,https://purl.stanford.edu/yb604bx9744,[Mapas de la región Andina]
8936673,G5330 1895 .C5 SHEET 46,36105216276118,yf089gt0217,https://purl.stanford.edu/yf089gt0217,[Mapas de la región Andina]
8936673,G5330 1895 .C5 SUPPL 11,36105216281704,ym032wn9055,https://purl.stanford.edu/ym032wn9055,[Mapas de la región Andina]
8936673,G5330 1895 .C5 SUPPL 8,36105216281670,ym575cr4281,https://purl.stanford.edu/ym575cr4281,[Mapas de la región Andina]
8936673,G5330 1895 .C5 SUPPL 1,36105216281605,zc719mn8799,https://purl.stanford.edu/zc719mn8799,[Mapas de la región Andina]
8936673,G5330 1895 .C5 SUPPL 7,36105216281662,zf740qg5720,https://purl.stanford.edu/zf740qg5720,[Mapas de la región Andina]
8936673,G5330 1895 .C5 SUPPL 4,36105216281639,zs254tx7404,https://purl.stanford.edu/zs254tx7404,[Mapas de la región Andina]
