Call_Num,Druid,Purl,Title,Symph_Bar,Ckey
G7330 S100 .J3 SHEET 1,ty939ny7975,https://purl.stanford.edu/ty939ny7975,北樺太十万分一圖 - Kita Karafuto jūmanbun no ichi zu,3.61052E+13,10651303
G7330 S100 .J3 SHEET 2,nd260xw4742,https://purl.stanford.edu/nd260xw4742,北樺太十万分一圖 - Kita Karafuto jūmanbun no ichi zu,3.61052E+13,10651303
G7330 S100 .J3 SHEET 5,ts056np1764,https://purl.stanford.edu/ts056np1764,北樺太十万分一圖 - Kita Karafuto jūmanbun no ichi zu,3.61052E+13,10651303
G7330 S100 .J3 SHEET 10,nh791my4761,https://purl.stanford.edu/nh791my4761,北樺太十万分一圖 - Kita Karafuto jūmanbun no ichi zu,3.61052E+13,10651303
G7330 S100 .J3 SHEET 18,zn741fv6201,https://purl.stanford.edu/zn741fv6201,北樺太十万分一圖 - Kita Karafuto jūmanbun no ichi zu,3.61052E+13,10651303
G7330 S100 .J3 SHEET 22,zt426gk3570,https://purl.stanford.edu/zt426gk3570,北樺太十万分一圖 - Kita Karafuto jūmanbun no ichi zu,3.61052E+13,10651303
