Ckey,Call_Num,Symph_Bar,Druid,Purl,Title
8442372,G7820 S50 .G8 H-46-114-4,36105131139086,wq108wn7697,https://purl.stanford.edu/wq108wn7697,[China]
8442372,G7820 S50 .G8 H-46-115-1,36105131139094,fm440wq5692,https://purl.stanford.edu/fm440wq5692,[China]
8442372,G7820 S50 .G8 H-46-115-2,36105131139102,yd582qj9643,https://purl.stanford.edu/yd582qj9643,[China]
8442372,G7820 S50 .G8 H-46-115-3,36105131139110,mh382zx4682,https://purl.stanford.edu/mh382zx4682,[China]
8442372,G7820 S50 .G8 H-46-115-4,36105131139128,kr524yz9450,https://purl.stanford.edu/kr524yz9450,[China]
8442372,G7820 S50 .G8 H-46-116-1,36105131139136,vt233sh9023,https://purl.stanford.edu/vt233sh9023,[China]
8442372,G7820 S50 .G8 H-46-116-2,36105131139144,zp899fx3278,https://purl.stanford.edu/zp899fx3278,[China]
8442372,G7820 S50 .G8 H-46-116-3,36105131139151,nk347vh7676,https://purl.stanford.edu/nk347vh7676,[China]
8442372,G7820 S50 .G8 H-46-116-4,36105131139169,yc893cc7107,https://purl.stanford.edu/yc893cc7107,[China]
8442372,G7820 S50 .G8 H-46-117-1,36105131139177,bk241pk8159,https://purl.stanford.edu/bk241pk8159,[China]
8442372,G7820 S50 .G8 H-46-117-2,36105131139185,tb237zz1325,https://purl.stanford.edu/tb237zz1325,[China]
8442372,G7820 S50 .G8 H-46-117-3,36105131139193,mk068zn0886,https://purl.stanford.edu/mk068zn0886,[China]
8442372,G7820 S50 .G8 H-46-126-1,36105131139201,jv994xp3037,https://purl.stanford.edu/jv994xp3037,[China]
8442372,G7820 S50 .G8 H-46-126-2,36105131139219,rq523mj2498,https://purl.stanford.edu/rq523mj2498,[China]
8442372,G7820 S50 .G8 H-46-126-4,36105131139227,rb042nt1082,https://purl.stanford.edu/rb042nt1082,[China]
8442372,G7820 S50 .G8 H-46-127-1,36105131139235,sz058rw6977,https://purl.stanford.edu/sz058rw6977,[China]
8442372,G7820 S50 .G8 H-46-127-2,36105131139243,hy977vx5653,https://purl.stanford.edu/hy977vx5653,[China]
8442372,G7820 S50 .G8 H-46-127-3,36105131139250,cv788vx1051,https://purl.stanford.edu/cv788vx1051,[China]
8442372,G7820 S50 .G8 H-46-127-4,36105131139268,zh930xb4145,https://purl.stanford.edu/zh930xb4145,[China]
8442372,G7820 S50 .G8 H-46-128-1,36105131139276,ph136cy7903,https://purl.stanford.edu/ph136cy7903,[China]
8442372,G7820 S50 .G8 H-46-128-2,36105131139284,jt041st9361,https://purl.stanford.edu/jt041st9361,[China]
8442372,G7820 S50 .G8 H-46-128-3,36105131139292,hy909bf0153,https://purl.stanford.edu/hy909bf0153,[China]
8442372,G7820 S50 .G8 H-48-6-1,36105131139300,wm603sm2943,https://purl.stanford.edu/wm603sm2943,[China]
8442372,G7820 S50 .G8 H-48-52-4,36105131139318,dm612kw6509,https://purl.stanford.edu/dm612kw6509,[China]
8442372,G7820 S50 .G8 H-48-87-1,36105131139326,jz801hb0119,https://purl.stanford.edu/jz801hb0119,[China]
8442372,G7820 S50 .G8 H-48-98-2,36105131139334,yc786ws7396,https://purl.stanford.edu/yc786ws7396,[China]
8442372,G7820 S50 .G8 H-48-98-4,36105131139342,by753rx0338,https://purl.stanford.edu/by753rx0338,[China]
8442372,G7820 S50 .G8 H-48-110-1,36105131139359,nc549wy2873,https://purl.stanford.edu/nc549wy2873,[China]
8442372,G7820 S50 .G8 H-48-110-2,36105131139367,ck196bz4160,https://purl.stanford.edu/ck196bz4160,[China]
8442372,G7820 S50 .G8 H-48-110-3,36105131139375,mf841ny9818,https://purl.stanford.edu/mf841ny9818,[China]
8442372,G7820 S50 .G8 H-48-122-1,36105131139383,wv350fg8179,https://purl.stanford.edu/wv350fg8179,[China]
8442372,G7820 S50 .G8 H-48-122-3,36105131139391,td244tk7129,https://purl.stanford.edu/td244tk7129,[China]
8442372,G7820 S50 .G8 H-48-123-3,36105131139409,jt602ys2314,https://purl.stanford.edu/jt602ys2314,[China]
8442372,G7820 S50 .G8 H-49-3-1,36105131139417,ns689yh0529,https://purl.stanford.edu/ns689yh0529,[China]
8442372,G7820 S50 .G8 H-49-3-2,36105131139425,yf045wq1867,https://purl.stanford.edu/yf045wq1867,[China]
8442372,G7820 S50 .G8 H-49-3-3,36105131139433,wc204fk6786,https://purl.stanford.edu/wc204fk6786,[China]
8442372,G7820 S50 .G8 H-49-3-4,36105131139441,dr799td1825,https://purl.stanford.edu/dr799td1825,[China]
8442372,G7820 S50 .G8 H-49-4-3,36105131139458,rk797qq5982,https://purl.stanford.edu/rk797qq5982,[China]
8442372,G7820 S50 .G8 H-49-15-2,36105131139466,gx563ss4721,https://purl.stanford.edu/gx563ss4721,[China]
8442372,G7820 S50 .G8 H-49-15-3,36105131139474,gg939pk6630,https://purl.stanford.edu/gg939pk6630,[China]
8442372,G7820 S50 .G8 H-49-15-4,36105131139482,zx774wd6020,https://purl.stanford.edu/zx774wd6020,[China]
8442372,G7820 S50 .G8 H-49-74-1,36105131139490,yt526rq0405,https://purl.stanford.edu/yt526rq0405,[China]
8442372,G7820 S50 .G8 H-49-74-3,36105131139508,qx952dp4628,https://purl.stanford.edu/qx952dp4628,[China]
8442372,G7820 S50 .G8 H-49-74-4,36105131139516,pb385kj0570,https://purl.stanford.edu/pb385kj0570,[China]
8442372,G7820 S50 .G8 H-49-86-1,36105131139524,gs616tg9264,https://purl.stanford.edu/gs616tg9264,[China]
8442372,G7820 S50 .G8 H-49-86-2,36105131139532,qf084kd1781,https://purl.stanford.edu/qf084kd1781,[China]
8442372,G7820 S50 .G8 H-49-86-4,36105131139540,gx337hn8055,https://purl.stanford.edu/gx337hn8055,[China]
8442372,G7820 S50 .G8 I-49-135-1,36105131139557,hf440wd9993,https://purl.stanford.edu/hf440wd9993,[China]
