Ckey,Call_Num,Symph_Bar,Druid,Purl,Title
2875456,G9410 S25 .U5 SHEET 3183-I-SE,3.61052E+13,xz955sc7677,https://purl.stanford.edu/xz955sc7677,"Mariana Islands 1:25,000"
2875456,G9410 S25 .U5 SHEET 3264-I-SW,3.61052E+13,nn276zh3282,https://purl.stanford.edu/nn276zh3282,"Mariana Islands 1:25,000"
2875456,G9410 S25 .U5 SHEET 3264-III-NE,3.61052E+13,tr065bb2178,https://purl.stanford.edu/tr065bb2178,"Mariana Islands 1:25,000"
2875456,G9410 S25 .U5 SHEET 3264-IV-SE,3.61052E+13,hm952pq5877,https://purl.stanford.edu/hm952pq5877,"Mariana Islands 1:25,000"
2875456,G9410 S25 .U5 SHEET 3282-III-SE,3.61052E+13,ts745jq8442,https://purl.stanford.edu/ts745jq8442,"Mariana Islands 1:25,000"
2875456,G9410 S25 .U5 SHEET 3366-I-NE,3.61051E+13,py305vg9635,https://purl.stanford.edu/py305vg9635,"Mariana Islands 1:25,000"
2875456,G9410 S25 .U5 SHEET 3366-I-SW,3.61052E+13,wv126yj8798,https://purl.stanford.edu/wv126yj8798,"Mariana Islands 1:25,000"
2875456,G9410 S25 .U5 SHEET 3367-I-NE,3.61051E+13,kw824xq5575,https://purl.stanford.edu/kw824xq5575,"Mariana Islands 1:25,000"
2875456,G9410 S25 .U5 SHEET 3367-I-NW,3.61051E+13,zd688bw8102,https://purl.stanford.edu/zd688bw8102,"Mariana Islands 1:25,000"
2875456,G9410 S25 .U5 SHEET 3367-I-SE,3.61051E+13,gc274sr0891,https://purl.stanford.edu/gc274sr0891,"Mariana Islands 1:25,000"
2875456,G9410 S25 .U5 SHEET 3367-I-SW,3.61051E+13,jr657gq0734,https://purl.stanford.edu/jr657gq0734,"Mariana Islands 1:25,000"
2875456,G9410 S25 .U5 SHEET 3367-II-NE,3.61051E+13,zb908gn7350,https://purl.stanford.edu/zb908gn7350,"Mariana Islands 1:25,000"
2875456,G9410 S25 .U5 SHEET 3367-II-NW,3.61051E+13,kr750cg5481,https://purl.stanford.edu/kr750cg5481,"Mariana Islands 1:25,000"
2875456,G9410 S25 .U5 SHEET 3367-II-SW,3.61051E+13,gw936yy4540,https://purl.stanford.edu/gw936yy4540,"Mariana Islands 1:25,000"
2875456,G9410 S25 .U5 SHEET 3376-II-NW,3.61052E+13,wz100sy9615,https://purl.stanford.edu/wz100sy9615,"Mariana Islands 1:25,000"
2875456,G9410 S25 .U5 SHEET 3376-II-SW,3.61052E+13,wd063cx8822,https://purl.stanford.edu/wd063cx8822,"Mariana Islands 1:25,000"
